concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2000025991,45884178,Maps to,1970-01-01,2099-12-31,
2000025992,45878594,Maps to,1970-01-01,2099-12-31,
2000025993,45881795,Maps to,1970-01-01,2099-12-31,
2000025994,1177297,Maps to,1970-01-01,2099-12-31,
45884178,2000025991,Mapped from,1970-01-01,2099-12-31,
45878594,2000025992,Mapped from,1970-01-01,2099-12-31,
45881795,2000025993,Mapped from,1970-01-01,2099-12-31,
1177297,2000025994,Mapped from,1970-01-01,2099-12-31,
